Date,market_sam,closing_sam,yesterday_sam,high_sam,low_sam,volume_sam,price_du,closing_sp,open_sp,high_sp,low_sp,closing_dji,open_dji,high_dji,low_dji,volume_dji,closing_cny,open_cny,high_cny,low_cny,change_cny,closing_jpy,open_jpy,high_jpy,low_jpy,change_jpy,closing_usd,open_usd,high_usd,low_usd,closing_sh,open_sh,high_sh,low_sh,volume_sh,price_kospi,yesterday_kospi,change_kospi,volume_kospi,money_kospi
2015-01-16,26680.0,26320.0,-18000.0,26680.0,26260.0,13568500.0,46.11,2019.42,1992.25,2020.46,1988.12,17511.57,17320.0,17528.37,17243.55,140480000.0,173.84,173.7,174.39,173.2,-0.02,9.1727,9.2486,9.317,9.1406,-0.96,1079.07,1075.87,1081.6,1073.81,3376.49,3343.6,3400.32,3340.49,33990000000,242.22,-3.54,-1.44,71625000,2900000000000.0
2015-01-15,26900.0,26680.0,-11000.0,26980.0,26580.0,14103900.0,45.58,1992.67,2013.75,2021.35,1991.47,17320.71,17436.3,17517.41,17298.04,94520000.0,173.88,174.6,175.56,173.68,-0.51,9.2618,9.219,9.3028,9.1479,0.36,1075.69,1082.85,1087.7,1074.38,3336.45,3224.07,3337.08,3207.55,28250000000,245.76,-0.23,-0.09,58434000,2720000000000.0
2015-01-14,26780.0,26900.0,6000.0,27100.0,26700.0,14332250.0,46.5,2011.27,2018.4,2018.4,1988.44,17427.09,17609.06,17609.06,17264.9,109180000.0,174.77,173.89,175.33,173.57,0.41,9.2287,9.1384,9.3335,9.133,0.89,1082.85,1078.78,1086.32,1076.76,3222.44,3242.34,3268.48,3193.98,24020000000,245.99,-0.3,-0.12,58706000,3220000000000.0
2015-01-13,26280.0,26780.0,23000.0,26800.0,26000.0,12293400.0,45.35,2023.03,2031.58,2056.93,2008.25,17613.68,17645.02,17923.01,17498.23,99360000.0,174.06,174.37,175.17,173.56,-0.28,9.1477,9.1377,9.1921,9.1037,-0.01,1078.78,1082.72,1086.6,1077.42,3235.3,3223.54,3259.39,3214.41,23070000000,246.29,0.59,0.24,59082000,3210000000000.0
2015-01-12,26260.0,26320.0,2000.0,26380.0,26020.0,8325400.0,45.95,2028.26,2046.13,2049.3,2022.58,17640.84,17742.05,17793.88,17571.58,92500000.0,174.55,174.6,175.56,173.92,-0.19,9.1485,9.1507,9.1907,9.0812,-0.13,1082.72,1085.11,1088.1,1080.9,3229.32,3258.21,3275.19,3191.58,32210000000,245.7,-0.35,-0.14,63774000,2270000000000.0
2015-01-08,26780.0,26280.0,7000.0,26780.0,26200.0,14477600.0,48.0,2062.14,2030.61,2064.08,2030.61,17907.87,17591.97,17916.04,17591.97,114890000.0,176.28,176.68,177.37,176.01,-0.32,9.1552,9.2046,9.2316,9.1262,-0.63,1095.51,1098.74,1102.0,1094.89,3293.46,3371.96,3381.57,3285.1,37110000000,243.94,3.41,1.42,62141000,2970000000000.0
2015-01-07,25880.0,26140.0,12000.0,26220.0,25640.0,14322750.0,48.23,2025.9,2005.55,2029.61,2005.55,17584.52,17374.78,17597.08,17374.78,91030000.0,176.84,176.71,177.72,176.08,-0.02,9.2133,9.2721,9.2845,9.2022,-0.74,1098.74,1099.0,1103.95,1095.1,3373.95,3326.65,3374.9,3312.21,39190000000,240.53,0.6,0.25,53965000,2580000000000.0
2015-01-06,26300.0,25900.0,-38000.0,26340.0,25760.0,15235500.0,48.17,2002.61,2022.15,2030.25,1992.44,17371.64,17504.18,17581.05,17262.37,101870000.0,176.88,178.25,178.48,176.35,-0.87,9.2817,9.2689,9.3054,9.2148,0.04,1099.0,1109.93,1110.2,1096.75,3351.45,3330.8,3394.22,3303.18,50170000000,239.93,-4.33,-1.77,64843000,2930000000000.0
2015-01-05,26720.0,26660.0,3000.0,26720.0,26260.0,10139500.0,49.47,2020.58,2054.44,2054.44,2017.34,17501.65,17821.3,17821.3,17475.93,116160000.0,178.43,178.15,178.88,177.87,0.04,9.2777,9.177,9.2887,9.1679,1.0,1109.93,1106.9,1112.6,1105.16,3350.52,3258.63,3369.28,3253.88,53140000000,244.26,-0.53,-0.22,62326000,2610000000000.0
2014-12-30,26600.0,26540.0,-2000.0,26700.0,26420.0,10649100.0,60.15,2080.35,2088.49,2088.49,2079.53,17983.07,18035.02,18035.02,17959.7,47490000.0,176.87,176.64,177.23,176.21,0.03,9.1808,9.1077,9.2447,9.0985,0.69,1096.92,1100.3,1101.11,1094.89,3165.81,3160.8,3190.3,3130.35,39770000000,244.05,-2.25,-0.91,52222000,2260000000000.0
2014-12-29,26900.0,26580.0,-23000.0,26940.0,26580.0,9637450.0,60.23,2090.57,2087.63,2093.55,2085.75,18038.23,18046.58,18073.04,18021.57,53870000.0,176.82,176.62,177.1,176.15,-0.11,9.1179,9.1256,9.1426,9.0944,-0.18,1100.3,1098.6,1100.88,1097.3,3168.02,3212.56,3223.86,3126.94,51010000000,246.3,-3.75,-1.5,44146000,1830000000000.0
2014-12-26,26860.0,27040.0,9000.0,27100.0,26860.0,11488100.0,60.4,2088.77,2084.3,2092.7,2084.3,18053.71,18038.3,18103.45,18038.3,52570000.0,177.02,177.65,178.0,176.58,-0.44,9.1342,9.1646,9.1762,9.111,-0.44,1099.8,1101.75,1102.9,1097.9,3157.6,3078.01,3164.16,3064.18,46070000000,250.05,-0.02,-0.01,48297000,2060000000000.0
2014-12-24,26780.0,26860.0,4000.0,26860.0,26780.0,6257000.0,60.41,2081.88,2083.25,2087.56,2081.86,18030.21,18035.73,18086.24,18027.78,42870000.0,177.69,177.57,177.89,176.71,-0.03,9.1644,9.1581,9.1906,9.1336,-0.05,1104.35,1106.57,1107.44,1101.53,2972.53,3039.21,3050.51,2934.91,37680000000,250.07,1.01,0.41,42527000,1840000000000.0
2014-12-23,26920.0,26780.0,-6000.0,26980.0,26740.0,10976350.0,60.67,2082.17,2081.48,2086.73,2079.77,18024.17,17971.51,18069.22,17970.16,82890000.0,177.74,176.69,177.93,175.6,0.5,9.1691,9.1937,9.2153,9.1258,-0.38,1106.57,1100.12,1107.77,1097.46,3032.61,3085.08,3136.84,3025.67,43780000000,249.06,-0.64,-0.26,49062000,2130000000000.0
2014-12-22,26900.0,26900.0,17000.0,26940.0,26360.0,17943850.0,60.31,2078.54,2069.28,2078.76,2069.28,17959.44,17812.25,17962.78,17812.25,98470000.0,176.86,176.67,176.86,176.67,-0.01,9.2039,9.1927,9.2039,9.1927,-0.02,1100.12,1100.01,1100.9,1094.46,3127.44,3129.27,3189.87,3090.51,67940000000,249.7,1.74,0.7,44793000,2200000000000.0
2014-12-19,25880.0,26560.0,62000.0,26560.0,25740.0,18356500.0,60.6,2070.65,2061.04,2077.85,2061.03,17804.8,17778.02,17874.03,17746.55,343690000.0,176.87,176.79,177.38,176.24,-0.05,9.2055,9.2448,9.2752,9.1756,-0.53,1100.11,1099.74,1104.3,1097.26,3108.6,3053.07,3117.53,3018.42,52110000000,247.96,4.14,1.7,53982000,2610000000000.0
2014-12-17,25580.0,25320.0,-13000.0,25660.0,25060.0,13088650.0,60.73,2012.89,1973.77,2016.75,1973.77,17356.87,17069.16,17389.3,17069.16,118220000.0,177.05,174.48,177.43,174.46,1.37,9.2466,9.276,9.3811,9.202,-0.43,1097.16,1081.01,1099.5,1080.91,3061.02,3031.95,3076.6,2993.33,54250000000,243.72,-0.71,-0.29,59128000,2840000000000.0
2014-12-16,25400.0,25580.0,6000.0,25780.0,25360.0,12894750.0,60.4,1972.74,1986.71,2016.89,1972.56,17068.87,17173.07,17427.44,17067.59,116650000.0,174.66,177.16,177.66,174.18,-1.51,9.2862,9.3065,9.3499,9.1779,-0.33,1081.01,1097.77,1099.8,1079.2,3021.52,2953.81,3021.9,2943.91,45380000000,244.43,-1.84,-0.75,65272000,2940000000000.0
2014-12-15,25600.0,25460.0,-13000.0,25600.0,25200.0,14337950.0,61.13,1989.63,2005.03,2018.69,1982.26,17180.84,17285.74,17403.54,17115.28,114050000.0,177.33,178.23,178.82,177.14,-0.66,9.317,9.2766,9.3738,9.2468,0.23,1097.77,1103.8,1106.4,1097.7,2953.42,2921.45,2960.23,2890.9,40040000000,246.27,-0.17,-0.07,54565000,2640000000000.0
2014-12-12,26060.0,25720.0,-19000.0,26080.0,25480.0,14397250.0,61.58,2002.33,2030.36,2032.25,2002.33,17280.83,17590.05,17590.05,17280.83,121950000.0,178.5,178.03,178.88,177.64,0.17,9.2958,9.2834,9.3372,9.2434,0.03,1104.35,1102.55,1107.0,1100.66,2938.17,2929.36,2962.51,2914.96,40950000000,246.44,0.9,0.37,61822000,2720000000000.0
2014-12-11,26340.0,26100.0,-12000.0,26380.0,25880.0,20490850.0,62.62,2035.33,2027.92,2055.53,2027.92,17596.34,17534.3,17758.51,17534.3,90100000.0,178.2,178.18,178.58,177.32,-0.09,9.2934,9.3422,9.3652,9.2159,-0.63,1102.85,1101.62,1104.11,1096.3,2925.74,2912.35,2965.67,2892.61,48260000000,245.54,-3.81,-1.53,66934000,3320000000000.0
2014-12-10,26920.0,26340.0,-32000.0,26920.0,26340.0,15977800.0,62.91,2026.14,2058.86,2058.86,2024.26,17533.15,17797.99,17797.99,17508.1,115100000.0,178.36,178.34,179.29,177.8,-0.11,9.352,9.2225,9.3702,9.2165,1.31,1101.62,1104.93,1109.4,1100.0,2940.01,2855.94,2946.71,2807.68,51290000000,249.35,-3.86,-1.52,58306000,2700000000000.0
2014-12-09,26380.0,26980.0,30000.0,27140.0,26380.0,13553100.0,64.7,2059.82,2056.55,2060.6,2034.17,17801.2,17847.37,17847.37,17629.57,100400000.0,178.56,179.98,180.78,177.89,-0.88,9.2312,9.2051,9.3479,9.2006,0.19,1104.93,1112.06,1115.7,1102.15,2856.27,2992.49,3091.32,2834.59,77200000000,253.21,-0.5,-0.2,53410000,2470000000000.0
2014-12-08,26060.0,26380.0,17000.0,26420.0,26040.0,7916550.0,64.23,2060.31,2074.84,2075.78,2054.27,17852.48,17954.94,17960.56,17804.28,88680000.0,180.15,182.28,182.52,179.77,-1.22,9.2138,9.2234,9.254,9.1874,-0.25,1112.06,1122.15,1122.5,1110.82,3020.26,2907.82,3041.66,2879.85,58760000000,253.71,-0.53,-0.21,46280000,2190000000000.0
2014-12-05,26280.0,26040.0,2000.0,26280.0,26000.0,5637800.0,66.19,2075.37,2072.78,2079.47,2070.81,17958.79,17903.05,17991.19,17903.05,79110000.0,182.37,180.57,182.45,180.31,0.9,9.237,9.277000000000001,9.2975,9.1905,-0.53,1121.6,1112.11,1122.11,1110.52,2937.65,2926.57,2978.03,2813.05,64050000000,254.24,0.18,0.07,51939000,2180000000000.0
2014-12-04,26040.0,26000.0,2000.0,26060.0,25960.0,8871350.0,66.95,2071.92,2073.64,2077.34,2062.34,17900.1,17910.02,17937.96,17814.81,76270000.0,180.74,181.3,181.92,180.33,-0.41,9.2865,9.3063,9.3307,9.2571,-0.33,1112.36,1116.08,1118.8,1110.94,2899.46,2783.47,2900.51,2772.43,53270000000,254.06,2.41,0.96,59159000,2600000000000.0
2014-12-03,26000.0,25960.0,3000.0,26020.0,25900.0,9735500.0,67.06,2074.33,2067.45,2076.28,2066.65,17912.62,17880.9,17924.15,17855.59,99400000.0,181.48,181.19,181.93,180.51,0.06,9.3168,9.3452,9.3844,9.2938,-0.41,1116.11,1115.32,1118.8,1111.2,2779.53,2768.68,2824.18,2733.87,56210000000,251.65,0.24,0.1,51597000,2180000000000.0
2014-12-01,25880.0,25900.0,8000.0,25960.0,25740.0,12866850.0,70.09,2053.44,2065.78,2065.78,2049.57,17776.8,17827.27,17827.27,17726.55,86390000.0,180.44,181.05,182.43,179.65,-0.42,9.3761,9.3682,9.4204,9.3274,-0.07,1110.09,1113.02,1120.63,1106.04,2680.16,2691.72,2720.74,2668.84,44680000000,251.59,-2.11,-0.83,77912000,3340000000000.0
2014-11-28,25900.0,25740.0,23000.0,25920.0,25480.0,9844550.0,67.37,2067.56,2074.78,2075.76,2065.06,17828.24,17830.55,17893.42,17807.78,80470000.0,181.21,179.13,181.22,179.01,1.1,9.3827,9.3396,9.3961,9.3116,0.37,1113.17,1100.09,1113.27,1099.68,2682.83,2629.63,2683.18,2622.06,46590000000,253.7,0.4,0.16,66381000,2850000000000.0
2014-11-26,23800.0,24020.0,11000.0,24220.0,23640.0,12287900.0,74.66,2072.83,2067.36,2073.29,2066.62,17827.75,17812.25,17833.76,17791.16,67450000.0,179.8,180.77,180.96,179.59,-0.61,9.3754,9.4005,9.4288,9.3557,-0.37,1103.74,1110.16,1110.6,1103.59,2604.35,2572.65,2605.07,2570.4,33710000000,252.0,0.28,0.11,69632000,2750000000000.0
2014-11-25,24480.0,23800.0,-30000.0,24480.0,23800.0,17811050.0,76.73,2067.03,2070.15,2074.21,2064.75,17814.94,17819.05,17854.73,17790.89,88190000.0,180.91,181.2,181.9,180.44,-0.26,9.4102,9.4088,9.4482,9.3733,-0.09,1110.22,1113.97,1117.1,1109.0,2567.6,2532.0,2568.38,2527.08,31430000000,251.72,-0.62,-0.25,78746000,3890000000000.0
2014-11-24,24940.0,24400.0,-3000.0,24960.0,24200.0,10284300.0,76.95,2069.41,2065.07,2070.17,2065.07,17817.9,17812.63,17855.27,17793.19,85510000.0,181.38,181.24,182.06,180.82,-0.03,9.4188,9.4244,9.4631,9.4038,-0.15,1114.02,1111.19,1118.15,1109.4,2532.88,2505.53,2546.75,2495.52,36350000000,252.34,2.44,0.98,94084000,4230000000000.0
2014-11-21,24380.0,24460.0,13000.0,24520.0,24340.0,12336350.0,77.03,2063.5,2057.46,2071.46,2056.75,17810.06,17721.02,17894.83,17721.02,140940000.0,181.43,181.48,182.33,180.76,-0.1,9.4326,9.3972,9.4755,9.389,0.26,1111.25,1111.73,1116.4,1107.0,2486.79,2452.63,2488.2,2446.65,21220000000,249.9,0.94,0.38,71455000,2890000000000.0
2014-11-20,24120.0,24200.0,-8000.0,24400.0,24120.0,10024150.0,76.64,2052.75,2045.87,2053.84,2040.49,17719.0,17677.32,17720.44,17603.89,77740000.0,181.62,181.83,182.59,181.13,-0.21,9.4077,9.4313,9.4531,9.366,-0.35,1111.91,1113.8,1118.15,1110.4,2452.66,2443.28,2458.32,2437.48,16550000000,248.96,-1.37,-0.55,83208000,2710000000000.0
2014-11-19,24760.0,24360.0,-2000.0,24760.0,24240.0,12502750.0,76.3,2048.72,2051.16,2052.14,2040.37,17685.73,17685.51,17712.26,17624.5,73780000.0,182.01,179.62,182.08,179.51,1.2,9.4406,9.4112,9.4687,9.4011,0.21,1113.8,1100.7,1114.25,1099.62,2450.99,2452.15,2461.49,2442.71,18620000000,250.33,-0.32,-0.13,67645000,3240000000000.0
2014-11-18,24400.0,24400.0,15000.0,24540.0,24300.0,10754700.0,76.48,2051.8,2041.48,2056.08,2041.48,17687.82,17643.09,17735.71,17642.03,87420000.0,179.86,179.64,180.03,178.84,0.04,9.4205,9.4306,9.4499,9.38,-0.2,1100.85,1101.08,1102.5,1095.85,2456.37,2474.18,2477.05,2449.81,20110000000,250.65,2.35,0.95,59119000,2740000000000.0
2014-11-17,23800.0,24100.0,11000.0,24400.0,23640.0,9693950.0,76.85,2041.32,2038.29,2043.07,2034.46,17647.75,17631.85,17675.07,17606.81,70330000.0,179.78,179.35,180.28,178.25,0.1,9.4392,9.4475,9.4784,9.3986,-0.3,1100.93,1100.17,1104.87,1092.67,2474.01,2506.86,2508.77,2472.45,21570000000,248.3,0.12,0.05,62707000,2910000000000.0
2014-11-14,24020.0,23880.0,-6000.0,24020.0,23600.0,10621750.0,76.84,2039.82,2039.74,2042.22,2035.2,17634.74,17653.11,17664.15,17613.2,72850000.0,179.6,178.88,180.39,178.81,0.3,9.4672,9.4634,9.4979,9.436,-0.07,1100.84,1096.32,1105.71,1095.93,2478.82,2477.97,2481.02,2457.05,22060000000,248.18,-1.93,-0.77,58851000,2750000000000.0
2014-11-13,24560.0,24000.0,-30000.0,24640.0,23980.0,11547150.0,76.13,2039.33,2039.21,2046.18,2030.44,17652.79,17618.69,17705.48,17583.88,80540000.0,179.06,178.66,179.57,178.16,0.13,9.4741,9.4766,9.513,9.4314,-0.13,1096.68,1095.55,1100.3,1092.26,2485.61,2495.0,2507.74,2471.41,29500000000,250.11,-1.15,-0.46,72196000,3000000000000.0
2014-11-12,24620.0,24600.0,-1000.0,24680.0,24380.0,9079600.0,78.22,2038.25,2037.75,2040.33,2031.95,17612.2,17604.75,17626.71,17536.17,75980000.0,178.83,178.58,180.18,178.03,0.04,9.4865,9.4462,9.533,9.4292,0.32,1095.66,1094.78,1103.5,1091.92,2494.48,2454.6,2494.92,2444.81,25290000000,251.26,0.81,0.32,72683000,3410000000000.0
2014-11-11,25100.0,24620.0,-37000.0,25220.0,24540.0,12141400.0,78.84,2039.68,2038.2,2041.28,2035.28,17614.9,17615.64,17638.21,17584.94,52880000.0,178.76,178.02,179.57,177.57,0.33,9.4563,9.4865,9.5324,9.4307,-0.38,1094.72,1090.07,1099.37,1087.42,2469.67,2483.65,2508.62,2445.96,41190000000,250.45,-0.19,-0.08,57626000,3230000000000.0
2014-11-10,24520.0,25360.0,62000.0,25380.0,24440.0,19202900.0,79.39,2038.26,2032.01,2038.7,2030.17,17613.74,17568.98,17621.87,17547.51,71430000.0,178.17,177.36,178.21,176.97,0.37,9.4924,9.4859,9.5271,9.4737,0.04,1090.29,1090.08,1090.58,1083.83,2473.67,2436.63,2474.16,2428.19,30060000000,250.64,3.25,1.31,65283000,3380000000000.0
2014-11-07,24360.0,24120.0,2000.0,24360.0,23900.0,6030200.0,80.18,2031.92,2032.36,2034.26,2025.07,17573.93,17558.58,17575.33,17493.37,82860000.0,177.51,178.33,179.11,177.28,-0.55,9.4887,9.4602,9.5456,9.4446,0.2,1086.84,1090.52,1095.52,1085.52,2418.17,2427.9,2454.42,2407.44,29120000000,247.39,0.2,0.08,56431000,2680000000000.0
2014-11-06,23960.0,24080.0,2000.0,24200.0,23860.0,8570150.0,79.93,2031.21,2023.33,2031.61,2015.86,17554.47,17491.66,17560.31,17440.35,70670000.0,178.5,178.26,179.52,177.19,0.07,9.4697,9.5034,9.5239,9.4244,-0.45,1091.0,1089.02,1091.94,1084.02,2425.86,2419.62,2426.89,2401.75,22200000000,247.19,1.33,0.54,66929000,3270000000000.0
2014-11-05,24300.0,24040.0,-15000.0,24500.0,23880.0,10162150.0,80.12,2023.57,2015.29,2023.77,2014.42,17484.53,17385.76,17486.59,17385.76,76040000.0,178.37,176.18,178.88,175.71,1.16,9.5126,9.4819,9.5482,9.4533,0.21,1090.54,1079.2,1093.68,1078.9,2419.25,2432.17,2434.36,2415.5,26360000000,245.86,-0.65,-0.26,67729000,3040000000000.0
2014-11-04,24380.0,24340.0,-18000.0,24840.0,24100.0,13000300.0,80.23,2012.1,2015.81,2015.98,2001.01,17383.84,17368.81,17397.23,17278.36,81390000.0,176.33,176.86,177.14,175.83,-0.4,9.4924,9.487,9.5321,9.4666,-0.05,1078.09,1083.18,1083.84,1076.41,2430.68,2428.27,2435.22,2417.22,30900000000,246.51,-2.18,-0.88,80824000,3800000000000.0
2014-11-03,25000.0,24700.0,-9000.0,25040.0,24320.0,13475800.0,82.11,2017.81,2018.21,2024.46,2013.68,17366.24,17390.9,17410.65,17339.85,80030000.0,177.03,175.53,177.14,175.05,0.79,9.4972,9.5337,9.5685,9.4339,-0.64,1083.15,1082.79,1083.81,1072.15,2430.03,2425.22,2436.79,2418.17,29880000000,248.69,-1.76,-0.7,67566000,3370000000000.0
2014-10-31,23960.0,24880.0,63000.0,25000.0,23700.0,38623150.0,83.32,2018.05,2001.2,2018.19,2001.2,17390.52,17208.78,17395.54,17208.78,121610000.0,175.64,172.48,175.88,172.15,1.83,9.558,9.6471,9.6832,9.5342,-1.03,1073.6,1054.66,1075.1,1053.7,2420.18,2393.18,2423.6,2384.48,32580000000,250.45,1.61,0.65,74888000,4290000000000.0
2014-10-30,22580.0,23620.0,51000.0,23660.0,22300.0,24566950.0,83.82,1994.65,1979.49,1999.4,1974.75,17195.42,16968.14,17223.96,16920.76,80180000.0,172.49,172.29,173.32,172.13,-0.01,9.6571,9.6695,9.7167,9.6363,-0.25,1054.67,1053.68,1059.84,1053.25,2391.08,2371.89,2397.26,2365.92,29460000000,248.84,0.2,0.08,71293000,3960000000000.0
2014-10-29,22000.0,22600.0,39000.0,22600.0,21800.0,13726100.0,86.75,1982.3,1983.29,1991.4,1969.04,16974.31,17005.07,17065.5,16895.38,76450000.0,172.5,171.32,172.71,170.77,0.62,9.6813,9.6794,9.7174,9.6242,-0.09,1054.19,1047.87,1055.48,1044.7,2373.03,2343.72,2381.64,2339.71,26560000000,248.64,5.34,2.19,95728000,4260000000000.0
2014-10-28,21800.0,21820.0,-4000.0,22000.0,21720.0,6243850.0,86.64,1985.05,1964.14,1985.05,1964.14,17005.75,16825.19,17006.45,16825.19,83870000.0,171.43,171.69,172.08,171.18,-0.26,9.69,9.7403,9.7609,9.6738,-0.62,1048.03,1051.75,1052.58,1047.5,2337.87,2294.01,2338.28,2294.01,17860000000,243.3,-0.59,-0.24,58871000,2740000000000.0
2014-10-27,22020.0,21900.0,-17000.0,22220.0,21740.0,8388600.0,86.52,1961.63,1962.97,1964.64,1951.37,16817.94,16796.1,16836.98,16729.83,72580000.0,171.87,172.57,172.89,171.59,-0.58,9.75,9.767000000000001,9.7841,9.7267,-0.28,1051.03,1056.7,1057.55,1050.61,2290.44,2293.57,2293.64,2279.84,13030000000,243.89,0.98,0.4,65251000,2920000000000.0
2014-10-24,22060.0,22240.0,18000.0,22240.0,21840.0,8378450.0,86.61,1964.58,1951.59,1965.27,1946.27,16805.41,16677.04,16811.71,16649.72,90400000.0,172.88,173.15,173.67,172.39,-0.16,9.7771,9.7763,9.8462,9.7563,-0.1,1057.5,1060.5,1062.8,1055.58,2302.28,2303.08,2314.87,2296.66,13220000000,242.91,-0.47,-0.19,66197000,3080000000000.0
2014-10-23,22260.0,21880.0,-10000.0,22260.0,21800.0,8505900.0,86.68,1950.82,1931.02,1961.95,1931.02,16677.9,16468.07,16767.52,16468.07,99420000.0,173.15,171.97,173.37,171.9,0.53,9.7869,9.8247,9.8714,9.7719,-0.48,1060.5,1053.73,1060.9,1052.75,2302.42,2322.32,2329.93,2297.33,16260000000,243.38,-0.74,-0.3,57907000,3130000000000.0
2014-10-22,21940.0,22080.0,21000.0,22080.0,21800.0,11127700.0,86.34,1927.11,1941.29,1949.31,1926.83,16461.32,16615.26,16653.89,16459.85,92050000.0,172.23,172.23,172.6,171.6,-0.1,9.8345,9.8512,9.8779,9.7961,-0.29,1053.74,1055.3,1056.4,1050.92,2326.55,2339.22,2352.12,2324.59,15270000000,244.12,2.64,1.09,60477000,3150000000000.0
2014-10-21,21880.0,21660.0,-23000.0,22000.0,21620.0,11766050.0,86.83,1941.28,1909.38,1942.45,1909.38,16614.81,16406.03,16620.78,16405.77,105110000.0,172.41,172.44,172.69,171.84,-0.05,9.8631,9.8666,9.9279,9.8496,-0.13,1055.3,1056.25,1057.4,1052.9,2339.66,2355.03,2361.65,2337.55,16880000000,241.48,-2.42,-0.99,62068000,3180000000000.0
2014-10-20,22300.0,22120.0,17000.0,22340.0,22020.0,9476750.0,86.83,1904.01,1885.62,1905.03,1882.3,16399.67,16373.15,16401.63,16260.54,94320000.0,172.49,173.4,173.83,172.31,-0.66,9.8755,9.9241,9.9435,9.8603,-0.75,1056.2,1063.67,1064.5,1056.2,2356.73,2346.05,2357.51,2340.46,16000000000,243.9,4.06,1.69,52239000,2520000000000.0
2014-10-17,22120.0,21780.0,-26000.0,22300.0,21740.0,16281750.0,87.12,1886.76,1864.91,1898.16,1864.91,16380.41,16118.39,16427.38,16118.39,137910000.0,173.64,173.12,174.27,173.06,0.21,9.9497,9.9677,10.052999999999999,9.9276,-0.29,1063.37,1061.02,1067.5,1061.0,2341.18,2352.78,2360.6,2312.83,21230000000,239.84,-2.95,-1.22,72531000,3410000000000.0
2014-10-16,22320.0,22300.0,-10000.0,22420.0,22080.0,15148300.0,87.05,1862.76,1855.95,1876.01,1835.02,16117.24,16137.14,16211.12,15935.22,131670000.0,173.28,173.1,174.38,172.49,0.05,9.9785,10.0051,10.1164,9.9549,-0.38,1061.07,1060.15,1067.81,1057.35,2356.5,2361.13,2389.67,2353.41,24820000000,242.79,-1.08,-0.44,68159000,3480000000000.0
2014-10-15,22560.0,22500.0,-2000.0,22900.0,22400.0,14143600.0,86.08,1862.49,1874.18,1874.18,1820.66,16141.74,16313.3,16313.3,15855.12,160380000.0,173.2,173.91,174.69,172.54,-0.44,10.0169,9.9438,10.0683,9.8745,0.64,1060.97,1065.58,1069.9,1058.13,2373.67,2358.23,2374.81,2344.37,20280000000,243.87,-0.6,-0.25,64471000,3100000000000.0
2014-10-14,22540.0,22540.0,19000.0,22920.0,22400.0,16572550.0,87.16,1877.7,1877.11,1898.71,1871.79,16315.19,16321.9,16463.67,16273.64,110410000.0,173.96,173.99,174.49,173.27,-0.14,9.9535,9.9708,10.0062,9.8947,-0.32,1065.78,1066.74,1068.82,1062.1,2359.47,2362.8,2380.52,2349.19,19680000000,244.47,0.29,0.12,67185000,3210000000000.0
2014-10-13,21640.0,22160.0,3000.0,22540.0,21560.0,11344750.0,89.31,1874.74,1905.65,1912.09,1874.14,16321.07,16535.43,16602.41,16310.47,107830000.0,174.2,175.02,175.32,173.87,-0.57,9.9855,9.9712,10.0163,9.9135,0.1,1067.1,1074.1,1074.9,1066.15,2366.01,2366.43,2366.86,2341.12,20090000000,244.18,-0.88,-0.36,65533000,2990000000000.0
2014-10-10,22000.0,22100.0,-25000.0,22280.0,21980.0,21837450.0,89.65,1906.13,1925.63,1936.98,1906.05,16544.1,16654.88,16757.6,16543.91,136370000.0,175.19,173.33,175.51,173.33,0.97,9.9759,9.8526,9.9844,9.838,1.15,1074.1,1063.6,1076.07,1063.6,2374.54,2380.76,2386.28,2365.07,22470000000,245.06,-3.3,-1.33,61365000,3360000000000.0
2014-10-08,22840.0,22600.0,-32000.0,23020.0,22480.0,14720550.0,90.41,1968.89,1935.55,1970.36,1925.25,16994.22,16718.65,17006.91,16663.26,106930000.0,175.18,173.63,175.44,173.63,0.54,9.9496,9.8982,9.9638,9.8631,0.49,1075.4,1067.0,1077.05,1067.0,2382.79,2368.58,2382.79,2354.29,20440000000,248.36,-1.57,-0.63,55270000,2860000000000.0
2014-09-30,23700.0,23680.0,-11000.0,23760.0,23300.0,12379300.0,93.18,1972.29,1978.21,1985.17,1968.96,17042.9,17070.45,17145.1,17017.11,102290000.0,171.86,171.61,171.92,171.02,0.34,9.6207,9.6187,9.6685,9.5973,-0.01,1054.95,1055.9,1057.4,1051.8,2363.87,2361.32,2365.49,2354.27,19390000000,256.77,-1.18,-0.46,61980000,3080000000000.0
2014-09-29,23860.0,23900.0,10000.0,24000.0,23400.0,9401000.0,96.48,1977.8,1978.96,1981.28,1964.04,17071.22,17107.69,17107.69,16934.43,70220000.0,171.28,171.01,171.68,170.8,0.49,9.6214,9.5605,9.654,9.5325,0.68,1053.4,1048.15,1054.45,1048.05,2357.71,2353.71,2363.06,2346.58,20010000000,257.95,-0.38,-0.15,65150000,3260000000000.0
2014-09-26,23040.0,23700.0,29000.0,23700.0,22960.0,12413550.0,96.5,1982.85,1966.22,1986.37,1966.22,17113.15,16948.62,17148.15,16948.11,74670000.0,170.44,169.98,170.52,169.62,0.21,9.5562,9.5927,9.6202,9.5299,-0.42,1044.35,1043.35,1044.65,1041.15,2347.72,2339.29,2350.11,2329.96,17470000000,258.33,-0.13,-0.05,53766000,2760000000000.0
